rpi_timestamp,temperature,pressure,humidity,gas_resistance,altitude,rsrq,rsrp,rssi,sinr,drone_timestamp,altitudeRelative,altitudeAMSL,gps.lat,gps.lon,localPosition.x,localPosition.y,localPosition.z,hdop,vdop
2024-11-26 15:14:07,7.380195313,1016.595338,77.82039927,3013426,-164.4997812,-16.0dB,-118dBm,-85dBm,<-20dB,2024-11-26 15:14:29,0,15.2,52.6081822,1.5428175,1.7,1.1,-3.7,0.5,0.8
2024-11-26 15:14:08,7.424921875,1016.59947,77.87603734,325907,-164.534201,-15.0dB,-118dBm,-85dBm,-10dB,2024-11-26 15:14:29,0,15.2,52.6081822,1.5428175,1.7,1.1,-3.7,0.5,0.8
2024-11-26 15:14:09,7.510664063,1016.606686,77.88858722,341903,-164.5943063,-15.0dB,-118dBm,-85dBm,-10dB,2024-11-26 15:14:30,0,15.2,52.6081821,1.5428175,1.7,1.1,-3.7,0.5,0.8
2024-11-26 15:14:10,7.596992188,1016.613139,77.88019094,355432,-164.648052,-15.0dB,-118dBm,-87dBm,<-20dB,2024-11-26 15:14:31,0,15.2,52.6081819,1.5428174,1.6,1.1,-3.7,0.5,0.8
2024-11-26 15:14:11,7.673359375,1016.618429,77.82123948,365322,-164.6921135,-14.0dB,-117dBm,-85dBm,-9dB,2024-11-26 15:14:32,0,15.2,52.6081816,1.5428172,1.6,1.1,-3.7,0.5,0.8
2024-11-26 15:14:12,7.739960938,1016.622888,77.73282546,384312,-164.7292523,-16.0dB,-118dBm,-85dBm,<-20dB,2024-11-26 15:14:33,0,15.2,52.6081806,1.5428137,1.6,1.1,-3.7,0.5,0.8
2024-11-26 15:14:13,7.7815625,1016.620099,77.63376901,393392,-164.7060215,-16.0dB,-118dBm,-85dBm,<-20dB,2024-11-26 15:14:34,0.6,15.8,52.6081794,1.5428096,1.4,0.8,-4.3,0.5,0.8
2024-11-26 15:14:14,7.825703125,1016.616389,77.52812015,405063,-164.675116,-16.0dB,-117dBm,-85dBm,-9dB,2024-11-26 15:14:34,0.6,15.8,52.6081794,1.5428096,1.4,0.8,-4.3,0.5,0.8
2024-11-26 15:14:14,7.849335938,1016.621359,77.41951172,406752,-164.7165114,-16.0dB,-117dBm,-85dBm,-9dB,2024-11-26 15:14:35,0.6,15.8,52.6081797,1.5428107,1.4,0.8,-4.3,0.5,0.8
2024-11-26 15:14:15,7.879609375,1016.623674,77.30492636,416429,-164.7357983,-16.0dB,-117dBm,-85dBm,-9dB,2024-11-26 15:14:36,3.3,18.5,52.6081804,1.542812,1.5,0.8,-7,0.5,0.8
2024-11-26 15:14:16,7.901679688,1016.627763,77.19619151,422355,-164.7698533,-16.0dB,-117dBm,-85dBm,-9dB,2024-11-26 15:14:37,3.3,18.5,52.6081812,1.5428131,1.5,0.8,-7,0.6,0.8
2024-11-26 15:14:17,7.923359375,1016.627804,77.06647141,429260,-164.7701952,-16.0dB,-117dBm,-85dBm,-9dB,2024-11-26 15:14:38,5,20.2,52.6081855,1.5428258,2,1.7,-8.7,0.5,0.8
2024-11-26 15:14:18,7.937226563,1016.628565,76.97062598,433622,-164.7765308,-16.0dB,-117dBm,-85dBm,-9dB,2024-11-26 15:14:39,5,20.2,52.6081966,1.5428762,2,1.7,-8.7,0.5,0.8
2024-11-26 15:14:19,7.949140625,1016.627804,76.85357572,439202,-164.7701966,-16.0dB,-117dBm,-85dBm,-9dB,2024-11-26 15:14:40,5.1,20.3,52.6082042,1.5429124,4.1,7.8,-8.8,0.5,0.8
2024-11-26 15:14:20,7.966914063,1016.633305,76.76537126,441760,-164.8160106,-16.0dB,-117dBm,-85dBm,-9dB,2024-11-26 15:14:40,5.1,20.3,52.6082042,1.5429124,4.1,7.8,-8.8,0.5,0.8
2024-11-26 15:14:20,7.980195313,1016.641602,76.65560359,449615,-164.8851117,-16.0dB,-117dBm,-85dBm,-9dB,2024-11-26 15:14:41,5.1,20.3,52.6082018,1.5429235,4.1,7.8,-8.8,0.5,0.8
2024-11-26 15:14:21,7.982929688,1016.639307,76.54435054,451698,-164.8660039,-16.0dB,-117dBm,-85dBm,-9dB,2024-11-26 15:14:42,5.3,20.5,52.608191,1.542925,1.4,8.4,-9,0.5,0.8
2024-11-26 15:14:22,7.988398438,1016.641523,76.44052344,453498,-164.8844553,-17.0dB,-118dBm,-83dBm,<-20dB,2024-11-26 15:14:43,5.3,20.5,52.608167,1.5429279,1.4,8.4,-9,0.5,0.8
2024-11-26 15:14:23,7.98546875,1016.629887,76.33552169,460846,-164.7875442,-16.0dB,-116dBm,-83dBm,-11dB,2024-11-26 15:14:44,5.3,20.5,52.6081187,1.5429205,1.4,8.4,-9,0.5,0.8
2024-11-26 15:14:24,7.98546875,1016.629887,76.34946223,461157,-164.7875442,-16.0dB,-116dBm,-83dBm,-11dB,2024-11-26 15:14:45,6.2,21.4,52.6080914,1.5429099,-6.9,7.7,-9.9,0.5,0.8
2024-11-26 15:14:25,7.983515625,1016.631769,76.40494873,465878,-164.8032172,-16.0dB,-116dBm,-83dBm,-11dB,2024-11-26 15:14:46,6.2,21.4,52.6080569,1.5428942,-6.9,7.7,-9.9,0.5,0.8
2024-11-26 15:14:26,7.98546875,1016.614578,76.07777771,471672,-164.660039,-16.0dB,-116dBm,-83dBm,-11dB,2024-11-26 15:14:46,6.2,21.4,52.6080569,1.5428942,-6.9,7.7,-9.9,0.5,0.8
2024-11-26 15:14:27,7.99328125,1016.583237,75.98146319,474623,-164.3989943,-16.0dB,-116dBm,-83dBm,-11dB,2024-11-26 15:14:47,7,22.2,52.6080289,1.5428835,-15.8,5.5,-10.6,0.5,0.8
2024-11-26 15:14:28,8.01046875,1016.531633,75.90741766,478281,-163.969166,-16.0dB,-116dBm,-83dBm,-11dB,2024-11-26 15:14:48,7,22.2,52.607994,1.542873,-15.8,5.5,-10.6,0.5,0.8
2024-11-26 15:14:28,8.02296875,1016.44848,75.84662592,481655,-163.2765255,-16.0dB,-116dBm,-83dBm,-11dB,2024-11-26 15:14:49,7.8,23,52.6079582,1.5428638,-24.7,3.9,-11.5,0.5,0.8
2024-11-26 15:14:29,8.038398438,1016.361649,75.7028512,485078,-162.5531902,-16.0dB,-116dBm,-83dBm,-11dB,2024-11-26 15:14:50,7.8,23,52.6079154,1.5428521,-24.7,3.9,-11.5,0.5,0.8
2024-11-26 15:14:30,8.050703125,1016.276466,75.35042553,488899,-161.8435335,-16.0dB,-116dBm,-83dBm,-11dB,2024-11-26 15:14:51,7.8,23,52.6078799,1.542841,-24.7,3.9,-11.5,0.5,0.8
2024-11-26 15:14:31,8.045625,1016.194946,75.15546635,491716,-161.1643578,-16.0dB,-116dBm,-83dBm,-11dB,2024-11-26 15:14:51,7.8,23,52.6078799,1.542841,-24.7,3.9,-11.5,0.5,0.8
2024-11-26 15:14:32,8.048164063,1016.142995,75.01720243,492781,-160.7315028,-8.0dB,-98dBm,-73dBm,0dB,2024-11-26 15:14:52,8.8,23.9,52.6078439,1.5428293,-33.7,2.3,-12.4,0.5,0.8
2024-11-26 15:14:33,8.06203125,1016.104611,75.22717882,495284,-160.4116802,-8.0dB,-98dBm,-73dBm,0dB,2024-11-26 15:14:53,8.8,23.9,52.6078156,1.5428209,-33.7,2.3,-12.4,0.5,0.8
2024-11-26 15:14:34,8.070234375,1016.080706,75.20755469,498903,-160.2124927,-8.0dB,-98dBm,-73dBm,0dB,2024-11-26 15:14:54,9.8,25,52.6077812,1.5428106,-42.7,0.6,-13.5,0.5,0.8
2024-11-26 15:14:35,8.085664063,1016.044893,74.67638697,500733,-159.9140792,-8.0dB,-98dBm,-73dBm,0dB,2024-11-26 15:14:55,9.8,25,52.6077394,1.5427971,-42.7,0.6,-13.5,0.5,0.8
2024-11-26 15:14:36,8.097773438,1016.012112,75.16991653,503317,-159.6409193,-8.0dB,-98dBm,-73dBm,0dB,2024-11-26 15:14:56,10.7,25.9,52.6077041,1.5427865,-51.6,-1.1,-14.4,0.5,0.8
2024-11-26 15:14:36,8.110078125,1015.940521,74.41712276,508188,-159.0443429,-8.0dB,-98dBm,-73dBm,0dB,2024-11-26 15:14:57,10.7,25.9,52.6076757,1.5427792,-51.6,-1.1,-14.4,0.5,0.8
2024-11-26 15:14:37,8.1175,1015.891505,74.81938337,507810,-158.635863,-8.0dB,-98dBm,-73dBm,0dB,2024-11-26 15:14:57,10.7,25.9,52.6076757,1.5427792,-51.6,-1.1,-14.4,0.5,0.8
2024-11-26 15:14:38,8.132929688,1015.84037,74.19935283,510850,-158.2097086,-8.0dB,-98dBm,-73dBm,0dB,2024-11-26 15:14:58,11.6,26.8,52.60764,1.542769,-60.6,-2.6,-15.3,0.5,0.8
2024-11-26 15:14:39,8.1425,1015.805099,74.06267984,515869,-157.9157462,-8.0dB,-98dBm,-73dBm,0dB,2024-11-26 15:14:59,11.6,26.8,52.6076037,1.5427587,-60.6,-2.6,-15.3,0.5,0.8
2024-11-26 15:14:40,8.150117188,1015.754698,73.95339577,522182,-157.4956826,-8.0dB,-98dBm,-73dBm,0dB,2024-11-26 15:15:00,11.6,26.8,52.6075542,1.5427443,-60.6,-2.6,-15.3,0.5,0.8
2024-11-26 15:14:41,8.156367188,1015.702044,73.83018422,519401,-157.0568176,-17.0dB,-101dBm,-67dBm,-10dB,2024-11-26 15:15:01,12.5,27.7,52.6075263,1.5427345,-69.6,-4.1,-16.2,0.5,0.8
2024-11-26 15:14:42,8.170820313,1015.662901,73.74265628,524187,-156.7305609,-17.0dB,-101dBm,-67dBm,-10dB,2024-11-26 15:15:02,12.5,27.7,52.6074911,1.5427233,-69.6,-4.1,-16.2,0.5,0.8
2024-11-26 15:14:43,8.185664063,1015.634609,73.64144327,520987,-156.4947303,-17.0dB,-101dBm,-67dBm,-10dB,2024-11-26 15:15:03,13.5,28.7,52.6074624,1.5427148,-78.6,-5.9,-17.2,0.5,0.8
2024-11-26 15:14:43,8.228632813,1015.599892,73.58558524,527427,-156.2053466,-17.0dB,-101dBm,-67dBm,-10dB,2024-11-26 15:15:03,13.5,28.7,52.6074624,1.5427148,-78.6,-5.9,-17.2,0.5,0.8
2024-11-26 15:14:44,8.232929688,1015.557623,73.44853239,529883,-155.8530041,-17.0dB,-101dBm,-67dBm,-10dB,2024-11-26 15:15:04,13.5,28.7,52.6074265,1.5427052,-78.6,-5.9,-17.2,0.5,0.8
2024-11-26 15:14:45,8.245625,1015.508767,73.35402236,530707,-155.4457301,-17.0dB,-101dBm,-67dBm,-10dB,2024-11-26 15:15:05,14.3,29.5,52.6073777,1.5426916,-87.6,-7.4,-18,0.5,0.8
2024-11-26 15:14:46,8.245820313,1015.461444,73.24402721,531120,-155.0512203,-17.0dB,-101dBm,-67dBm,-10dB,2024-11-26 15:15:06,14.3,29.5,52.6073558,1.5426846,-87.6,-7.4,-18,0.5,0.8
2024-11-26 15:14:47,8.280195313,1015.419356,73.21453558,532778,-154.7003469,-17.0dB,-101dBm,-67dBm,-10dB,2024-11-26 15:15:07,14.3,29.5,52.6073381,1.5426777,-87.6,-7.4,-18,0.5,0.8
2024-11-26 15:14:48,8.318671875,1015.373802,73.09629781,536969,-154.3205577,-17.0dB,-101dBm,-67dBm,-10dB,2024-11-26 15:15:08,14.9,30.1,52.6073325,1.5426686,-92.6,-8.4,-18.6,0.5,0.8
2024-11-26 15:14:48,8.329023438,1015.331282,73.01533641,538663,-153.9660607,-17.0dB,-101dBm,-67dBm,-10dB,2024-11-26 15:15:09,14.9,30.1,52.607341,1.5426108,-92.6,-8.4,-18.6,0.5,0.8
2024-11-26 15:14:49,8.327851563,1015.285105,72.88471936,539941,-153.5810552,-17.0dB,-101dBm,-67dBm,-10dB,2024-11-26 15:15:09,14.9,30.1,52.607341,1.5426108,-92.6,-8.4,-18.6,0.5,0.8
2024-11-26 15:14:50,8.359296875,1015.23987,72.85485642,542948,-153.2038813,-17.0dB,-101dBm,-67dBm,-10dB,2024-11-26 15:15:10,15,30.2,52.6073539,1.5425544,-91.3,-15,-18.7,0.5,0.8
2024-11-26 15:14:51,8.35109375,1015.205942,72.71647942,546424,-152.9209892,-13.0dB,-103dBm,-73dBm,-3dB,2024-11-26 15:15:11,15,30.2,52.6073674,1.542512,-91.3,-15,-18.7,0.5,0.8
2024-11-26 15:14:52,8.343867188,1015.175325,72.61260369,544246,-152.6656907,-13.0dB,-103dBm,-73dBm,-3dB,2024-11-26 15:15:12,15,30.2,52.6073851,1.5424593,-87,-23,-18.6,0.5,0.8
2024-11-26 15:14:53,8.345429688,1015.133649,72.54428231,548179,-152.3181677,-13.0dB,-103dBm,-73dBm,-3dB,2024-11-26 15:15:13,15,30.2,52.6073997,1.542417,-87,-23,-18.6,0.5,0.8
2024-11-26 15:14:53,8.366328125,1015.089763,72.4718603,546862,-151.9522045,-13.0dB,-103dBm,-73dBm,-3dB,2024-11-26 15:15:14,15,30.2,52.6074172,1.5423656,-82.4,-31,-18.6,0.5,0.8
